method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_12,n,ar_lags
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,2,-0.08098438936982857,-0.14166538821955277,0.125,0.375,41,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,3,0.038269159431739905,0.040690672840554186,0.25,1.0,40,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,4,0.13027252223112817,0.17128104216982074,0.125,0.375,39,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,5,0.2686902018100433,0.31938138772932406,0.125,0.25,38,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,6,0.3696981976366884,0.3899281856111792,0.125,0.25,37,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,7,0.5853492079115188,0.5832639279007977,0.125,0.125,36,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,8,0.6476142434288787,0.6460042478415198,0.125,0.125,35,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,9,0.6802079660823219,0.6837713270001219,0.125,0.125,34,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,10,0.5635210210567878,0.5762870043059694,0.125,0.125,33,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,11,0.42700768870131545,0.42658454535747015,0.125,0.25,32,0
raw_annual_rates,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,12,0.23744260082366417,0.23744260082366417,0.125,0.25,31,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,0,0.03053042747368829,0.050259445688094644,0.7065217391304348,1.0,127,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,1,0.04774150382648359,0.0735593469689093,0.6413043478260869,1.0,126,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,2,0.10236744897168676,0.11151292785560636,0.5543478260869565,0.9782608695652174,125,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,3,0.15418873537411298,0.15065943783522168,0.45652173913043476,0.9130434782608695,124,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,4,0.20385878843331626,0.20117181874395335,0.31521739130434784,0.75,123,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,5,0.2311106335420819,0.2387053404374526,0.2608695652173913,0.5978260869565217,122,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,6,0.20373272748678922,0.2057238304931058,0.32608695652173914,0.7282608695652174,121,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,7,0.17401491373104563,0.1785283878884571,0.391304347826087,0.8695652173913043,120,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,8,0.17858197238503257,0.18069683305446946,0.40217391304347827,0.8478260869565217,119,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,9,0.16476929087569842,0.1687440236636809,0.43478260869565216,0.9130434782608695,118,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,10,0.11941553696135859,0.11692767438894666,0.6413043478260869,0.9782608695652174,117,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,11,0.12207201109046908,0.12301673365991954,0.6195652173913043,0.9782608695652174,116,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,12,0.11356070706863475,0.11356070706863475,0.6521739130434783,0.9782608695652174,115,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,0,0.34881649683141647,0.4117519613360318,0.3076923076923077,0.38461538461538464,48,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,1,0.35092963660646315,0.39882141106334557,0.38461538461538464,0.38461538461538464,47,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,2,0.40121251518841716,0.42871438599269324,0.23076923076923078,0.38461538461538464,46,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,3,0.3783779606108592,0.40239827444753884,0.23076923076923078,0.38461538461538464,45,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,4,0.3204761479421629,0.3496857390889053,0.3076923076923077,0.6153846153846154,44,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,5,0.3639658436079254,0.4157424300575375,0.3076923076923077,0.38461538461538464,43,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,6,0.2636900911754265,0.29520729370202264,0.46153846153846156,0.8461538461538461,42,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,7,0.17396374488018032,0.15159789246656216,0.6923076923076923,1.0,41,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,8,0.23485187118394557,0.21777145315635182,0.5384615384615384,1.0,40,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,9,0.22533582034809202,0.20799919596201716,0.6153846153846154,1.0,39,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,10,0.13672494368026047,0.10289487407906758,0.7692307692307693,1.0,38,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,11,0.08535736304485504,0.06079085639901035,0.9230769230769231,1.0,37,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,12,0.07063091880803857,0.07063091880803857,0.9230769230769231,1.0,36,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,0,-0.27685230420179074,-0.057774293451086485,0.5,1.0,36,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,1,-0.28022137983362555,-0.12391268839800118,0.5,1.0,35,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,2,-0.35141739552958406,-0.08971929715897653,1.0,1.0,34,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,3,-0.24918420541523298,0.03434795910052011,1.0,1.0,33,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,4,0.02638648051816019,0.2204904748704939,1.0,1.0,32,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,5,0.16091382771021154,0.42296257810573595,1.0,1.0,31,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,6,0.29383843848536045,0.47492797467185555,1.0,1.0,30,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,7,0.408857808543932,0.46494121901812757,0.5,1.0,29,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,8,0.27736777446874655,0.29139297125267727,0.5,1.0,28,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,9,0.30267545409953733,0.24185130008810965,0.5,1.0,27,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,10,0.3832337336833995,0.20644783967537944,0.5,1.0,26,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,11,0.501044507643899,0.42832887597430847,0.5,1.0,25,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,12,0.523925301906819,0.523925301906819,0.5,1.0,24,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,0,0.024517585144235802,0.10669370884825394,0.75,1.0,43,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,1,0.1271136555728298,0.28360047783980735,0.75,1.0,42,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,2,0.3748755855633322,0.47800647867255813,0.25,0.5,41,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,3,0.5796585650759971,0.6420656633919158,0.125,0.125,40,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,4,0.6927079249818092,0.7615301302209815,0.125,0.125,39,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,5,0.6372314529980527,0.7308735694667371,0.125,0.125,38,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,6,0.5151933748508627,0.5475956875630665,0.125,0.125,37,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,7,0.5165530266649566,0.5675078978063125,0.125,0.125,36,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,8,0.4538931378986856,0.5015841750234865,0.125,0.125,35,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,9,0.3808865238702275,0.4307203775907744,0.125,0.875,34,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,10,0.2217828153879302,0.20655613515806878,0.125,1.0,33,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,11,0.2249405067861286,0.21272174211032574,0.125,1.0,32,0
raw_annual_rates,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,12,0.08770691387378282,0.08770691387378282,0.625,1.0,31,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,0,-0.12055304446628044,-0.13984931011219617,0.7407407407407407,1.0,62,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,1,-0.0662883683892086,-0.10065438329400125,0.8518518518518519,1.0,61,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,2,-0.060119541319232556,-0.0971750518773972,0.8888888888888888,1.0,60,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,3,-0.00785477456662706,-0.04175200574600547,0.9629629629629629,1.0,59,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,4,0.08774615976272832,0.0551421554440657,0.8888888888888888,1.0,58,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,5,0.15196081851334126,0.11370822500268499,0.8148148148148148,1.0,57,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,6,0.22540857078056176,0.1971812113436385,0.5555555555555556,1.0,56,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,7,0.36242084150966347,0.3507775750114343,0.3333333333333333,0.5185185185185185,55,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,8,0.4637702665873568,0.463526043032497,0.037037037037037035,0.4074074074074074,54,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,9,0.4920396056582974,0.4988481716071059,0.037037037037037035,0.37037037037037035,53,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,10,0.552744617114844,0.5652331615735735,0.037037037037037035,0.25925925925925924,52,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,11,0.5596580408999652,0.5723105298031249,0.037037037037037035,0.25925925925925924,51,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,12,0.5419958342898069,0.5419958342898069,0.037037037037037035,0.2962962962962963,50,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,0,-0.3150094869001673,-0.36006062722051674,0.5,1.0,22,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,1,-0.3037220812028611,-0.16612768499059483,1.0,1.0,21,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,2,-0.5101594034032985,-0.2874235381971237,0.5,1.0,20,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,3,-0.5282821633563619,-0.24924938182444575,1.0,1.0,19,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,4,-0.45252968904024177,0.22364016831436168,0.5,1.0,18,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,5,-0.7089126418190181,-0.2977710221747262,1.0,1.0,17,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,6,-0.739996553601663,-0.4063486571326229,0.5,1.0,16,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,7,-0.6281217513939008,-0.1204606013630738,1.0,1.0,15,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,8,-0.5706280445997612,-0.0971289262834684,1.0,1.0,14,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,9,-0.6188193564080231,-0.25435541024572766,1.0,1.0,13,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,10,-0.5312405858056866,-0.2259079774609128,1.0,1.0,12,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,11,-0.7101679754012541,-0.6620586785019811,0.5,1.0,11,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,pandemic_2020_2022,12,-0.7720741857974492,-0.7720741857974492,0.5,1.0,10,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,0,-0.43366681707448307,-0.531115296920656,0.2,0.2,40,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,1,-0.3104185559320688,-0.3478134235033102,0.4,0.4,39,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,2,-0.19165516796763687,-0.17836372349607174,0.4,1.0,38,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,3,-0.04220003847976429,0.001901258648617854,1.0,1.0,37,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,4,0.11643892333369876,0.15986018807340113,0.4,1.0,36,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,5,0.2848218658123003,0.31876220692466706,0.2,0.6,35,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,6,0.35685132444680456,0.3873899775469749,0.2,0.4,34,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,7,0.49979349527159744,0.5042328893493565,0.2,0.2,33,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,8,0.5691754466395742,0.5646647117308818,0.2,0.2,32,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,9,0.5140175447232512,0.5188240143522058,0.2,0.2,31,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,10,0.505955535247619,0.5289541889236973,0.2,0.2,30,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,11,0.379891427093931,0.39470291050811374,0.2,0.4,29,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,12,0.17641911692484136,0.17641911692484136,0.2,1.0,28,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,0,-0.21033787095625017,-0.26528767272174725,0.23076923076923078,0.4835164835164835,126,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,1,-0.163961553000714,-0.22094646711892266,0.2857142857142857,0.5934065934065934,125,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,2,-0.13430813468756117,-0.18399072321137228,0.32967032967032966,0.6923076923076923,124,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,3,-0.08538085733682985,-0.12776054727700892,0.4725274725274725,0.9010989010989011,123,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,4,-0.03720343622414647,-0.07615764850662006,0.5934065934065934,0.9120879120879121,122,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,5,0.015883174433050647,-0.016878058894210356,0.8681318681318682,1.0,121,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,6,0.060815124497748875,0.04384540751757052,0.6813186813186813,1.0,120,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,7,0.16796091233868649,0.16328666159755217,0.3516483516483517,0.7362637362637363,119,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,8,0.2122705793892867,0.21108255837303067,0.2967032967032967,0.6263736263736264,118,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,9,0.21912164747840912,0.2208493490526368,0.27472527472527475,0.5934065934065934,117,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,10,0.2379870988918987,0.2432308661264118,0.24175824175824176,0.5054945054945055,116,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,11,0.22467404555397608,0.22377725608124946,0.26373626373626374,0.5824175824175825,115,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,12,0.18619664687275655,0.18619664687275655,0.32967032967032966,0.6703296703296703,114,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,0,-0.29909948765260796,-0.361375631345319,0.6923076923076923,0.6923076923076923,48,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,1,-0.2620652806862419,-0.30273110608473697,0.6923076923076923,0.7692307692307693,47,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,2,-0.20814248016971326,-0.2288113546464602,0.7692307692307693,1.0,46,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,3,-0.1517623156363733,-0.17288310455105624,0.6923076923076923,1.0,45,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,4,-0.09093620543707617,-0.10061717023771405,0.7692307692307693,1.0,44,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,5,-0.04192083810563868,-0.056371874201713454,0.9230769230769231,1.0,43,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,6,-0.047818528885546885,-0.06311439873697569,0.9230769230769231,1.0,42,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,7,0.020366013635061336,0.025405842654625813,1.0,1.0,41,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,8,-0.046268410631426775,-0.03606101267443465,0.9230769230769231,1.0,40,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,9,-0.07594487862111915,-0.07567738364282442,0.9230769230769231,1.0,39,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,10,-0.019248582192035554,-0.009285542771527894,0.9230769230769231,1.0,38,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,11,-0.016886134838633795,-0.009686790583682476,0.9230769230769231,1.0,37,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,12,-0.015338412065679433,-0.015338412065679433,0.9230769230769231,1.0,36,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,0,-0.3969424263248258,-0.41146848007303377,1.0,1.0,36,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,1,-0.3915521684690795,-0.2041318873428072,1.0,1.0,35,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,2,-0.47581446773948183,-0.1568082503729767,1.0,1.0,34,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,3,-0.508648536230901,-0.12095645122431985,1.0,1.0,33,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,4,-0.5206028963167025,-0.07906514839030063,1.0,1.0,32,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,5,-0.5875995030829146,-0.15105546607952203,1.0,1.0,31,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,6,-0.565128119624911,-0.13297953744540686,0.5,1.0,30,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,7,-0.4038792557876172,0.14316553711553098,1.0,1.0,29,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,8,-0.14673420398537168,0.3833875713283103,1.0,1.0,28,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,9,-0.043224033077703485,0.3943284835051924,1.0,1.0,27,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,10,0.10243220172009533,0.438510047226358,1.0,1.0,26,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,11,0.10945846904995574,0.2582978216243029,1.0,1.0,25,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,12,0.006234125355312017,0.006234125355312017,1.0,1.0,24,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,0,-0.00206520415228997,-0.13946173673028134,0.42857142857142855,1.0,42,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,1,0.15133153696692248,0.042045543904759154,0.8571428571428571,1.0,41,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,2,0.23433739056167474,0.17575930215255145,0.2857142857142857,0.7142857142857143,40,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,3,0.3461558718149198,0.3301332475548283,0.14285714285714285,0.14285714285714285,39,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,4,0.42700863258352856,0.4347768235706759,0.14285714285714285,0.14285714285714285,38,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,5,0.505591439725431,0.5409686622032236,0.14285714285714285,0.14285714285714285,37,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,6,0.5839471376251285,0.6418290177962037,0.14285714285714285,0.14285714285714285,36,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,7,0.7337194005339894,0.7952623151139512,0.14285714285714285,0.14285714285714285,35,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,8,0.719023364437239,0.7790181698934471,0.14285714285714285,0.14285714285714285,34,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,9,0.6171397440074595,0.6873837113304793,0.14285714285714285,0.14285714285714285,33,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,10,0.41273166957538143,0.49369954178946196,0.14285714285714285,0.14285714285714285,32,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,11,0.24431178091069466,0.26502090579381465,0.14285714285714285,0.14285714285714285,31,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,12,0.08295512262718938,0.08295512262718938,0.7142857142857143,1.0,30,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,0,-0.20209466891623032,-0.2629528662454143,0.23076923076923078,0.4725274725274725,126,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,1,-0.1561288236034703,-0.2186044682052153,0.2967032967032967,0.5824175824175825,125,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,2,-0.12614326617378405,-0.18145360489828782,0.34065934065934067,0.6703296703296703,124,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,3,-0.07776311578939597,-0.1258917740723,0.43956043956043955,0.8241758241758241,123,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,4,-0.03023096703369466,-0.07441455188410925,0.5714285714285714,0.9120879120879121,122,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,5,0.02268715252436755,-0.014215237025705246,0.9010989010989011,1.0,121,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,6,0.06395638704802774,0.04502563203616593,0.6813186813186813,1.0,120,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,7,0.16895413693225342,0.16409834328929718,0.3516483516483517,0.7032967032967034,119,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,8,0.2126481584268742,0.21193917343433072,0.2967032967032967,0.5934065934065934,118,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,9,0.2162103601324425,0.2185841499326002,0.26373626373626374,0.5824175824175825,117,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,10,0.2319083362827439,0.23780149482886292,0.24175824175824176,0.5054945054945055,116,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,11,0.21565455369062614,0.21472377300992568,0.26373626373626374,0.5934065934065934,115,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,12,0.17522604256223864,0.17522604256223864,0.3516483516483517,0.6813186813186813,114,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,0,-0.30361949081775164,-0.3697052970511377,0.6923076923076923,0.6923076923076923,48,0
