method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_12,n,ar_lags
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,5,0.5109113865025967,0.5363459184445521,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,6,0.6035846528537745,0.6233703832595204,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,7,0.7492428539163947,0.7870494064974635,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,8,0.7273974669599154,0.7921959797874613,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,9,0.6243979820966002,0.7146566092845654,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,10,0.4287473261211431,0.5158078989299636,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,11,0.26502090579381465,0.34740173485709397,0.16666666666666666,0.16666666666666666,30,0
raw_annual_rates,headline_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,12,0.1117124512840649,0.1117124512840649,0.3333333333333333,1.0,29,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,0,-0.20205240968025617,-0.2692195750958767,0.24444444444444444,0.4888888888888889,125,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,1,-0.15603795966333295,-0.21911745027016033,0.3111111111111111,0.5444444444444444,124,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,2,-0.1262197356113637,-0.18840436425026474,0.3333333333333333,0.6444444444444445,123,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,3,-0.07809675211940796,-0.13320141722610046,0.4111111111111111,0.7666666666666667,122,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,4,-0.030735215414473188,-0.0769649114978256,0.5555555555555556,0.9111111111111111,121,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,5,0.021468026360157495,-0.023029304643328155,0.8,1.0,120,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,6,0.0626150260026843,0.022872401998094153,0.8222222222222222,1.0,119,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,7,0.16822697417556504,0.1497666655612957,0.37777777777777777,0.7555555555555555,118,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,8,0.21196567295649704,0.20677850622068292,0.28888888888888886,0.6,117,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,9,0.21547298789561958,0.21627172272425935,0.26666666666666666,0.5444444444444444,116,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,10,0.23110451768240592,0.23435277740390167,0.24444444444444444,0.5,115,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,11,0.21472377300992568,0.22254199277368222,0.2777777777777778,0.5222222222222223,114,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,12,0.17396692873206185,0.17396692873206185,0.35555555555555557,0.6777777777777778,113,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,0,-0.30361949081775164,-0.3697052970511377,0.6923076923076923,0.6923076923076923,48,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,1,-0.2674680392804678,-0.3109456916003358,0.6923076923076923,0.6923076923076923,47,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,2,-0.21458579006753992,-0.23699188593873802,0.7692307692307693,1.0,46,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,3,-0.1607652350709098,-0.1819133472814547,0.6923076923076923,1.0,45,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,4,-0.10108214759345795,-0.11057115979438423,0.7692307692307693,1.0,44,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,5,-0.053295288771347975,-0.06662013192281456,0.9230769230769231,1.0,43,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,6,-0.0621572905547045,-0.07620771622505824,0.9230769230769231,1.0,42,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,7,0.006244163442126884,0.015753763206514598,1.0,1.0,41,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,8,-0.052342429268558574,-0.03809908451054532,0.9230769230769231,1.0,40,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,9,-0.08093970359542495,-0.07707237557741455,0.9230769230769231,1.0,39,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,10,-0.026165227105030175,-0.013668819086206868,0.9230769230769231,1.0,38,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,11,-0.024204577635815416,-0.015259953645701535,0.9230769230769231,1.0,37,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,12,-0.018865688561165505,-0.018865688561165505,0.9230769230769231,1.0,36,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.3955755061606038,-0.40022247582858206,1.0,1.0,36,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.3913165431618474,-0.1843342158076565,1.0,1.0,35,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.47909730361402936,-0.14659750594614424,1.0,1.0,34,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.5158564906081625,-0.11986002928537592,1.0,1.0,33,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.532083297645843,-0.10047182483518659,1.0,1.0,32,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.6046057721832111,-0.18827004424273766,1.0,1.0,31,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.5898466447644939,-0.17833544687335276,0.5,1.0,30,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.4284306104216694,0.10310482358737162,1.0,1.0,29,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.15968673753145157,0.3667021639934138,1.0,1.0,28,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,-0.052673248145865416,0.3844902799808581,1.0,1.0,27,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.09895215759296366,0.4329918585917108,1.0,1.0,26,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.10588288800053025,0.24986596896620258,1.0,1.0,25,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.005627622338025768,-0.005627622338025768,1.0,1.0,24,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,0,0.024270414885425726,-0.13902299611545973,0.5,1.0,41,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,1,0.18182684860879578,0.06579828991124227,1.0,1.0,40,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,2,0.26007990256436614,0.1806012088180403,0.3333333333333333,1.0,39,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,3,0.3639336916706608,0.33384162698528874,0.16666666666666666,0.16666666666666666,38,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,4,0.436819272419331,0.4528239913281095,0.16666666666666666,0.16666666666666666,37,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,5,0.5185410723351404,0.5450817859938426,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,6,0.6047952841968672,0.6320006997803409,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,7,0.7438463792164188,0.8001818810004919,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,8,0.7182755246913799,0.8071751313519973,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,9,0.6145689650456072,0.7271862974140344,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,10,0.4217796089281917,0.5235680256421588,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,11,0.2560587422062941,0.3482021655794061,0.16666666666666666,0.16666666666666666,30,0
raw_annual_rates,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,12,0.09772429537295613,0.09772429537295613,0.5,1.0,29,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,0,-0.264076161951912,-0.3253542460149844,0.2,0.35555555555555557,125,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,1,-0.22296645984115318,-0.27756838730993294,0.23333333333333334,0.4666666666666667,124,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,2,-0.1869921740007789,-0.2368286752915322,0.23333333333333334,0.5,123,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,3,-0.13173756969987074,-0.1723689848058877,0.35555555555555557,0.7333333333333333,122,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,4,-0.08530396828547489,-0.11671795553673939,0.4777777777777778,0.8888888888888888,121,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,5,-0.03196745597527781,-0.059278272991656576,0.7888888888888889,1.0,120,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,6,0.01555505884033995,-0.008516648616216151,0.9777777777777777,1.0,119,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,7,0.12209233017578969,0.11067668170500261,0.4777777777777778,0.9111111111111111,118,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,8,0.1663383558736107,0.16194093346738844,0.37777777777777777,0.7555555555555555,117,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,9,0.1846603439695491,0.1844207584945689,0.34444444444444444,0.7222222222222222,116,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,10,0.21306725807075128,0.21387182758100373,0.25555555555555554,0.6333333333333333,115,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,11,0.21783569408663545,0.2223973069839589,0.26666666666666666,0.5777777777777777,114,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,12,0.18476522897941292,0.18476522897941292,0.32222222222222224,0.7222222222222222,113,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,0,-0.30824708550265095,-0.37126643012194255,0.6923076923076923,0.6923076923076923,48,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,1,-0.27506062717386254,-0.3140896366521888,0.7692307692307693,0.8461538461538461,47,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,2,-0.22069716547851626,-0.23528724502961548,0.7692307692307693,1.0,46,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,3,-0.16112021353802744,-0.1739933970008309,0.8461538461538461,1.0,45,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,4,-0.11001616091596744,-0.11148296845516582,0.8461538461538461,1.0,44,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,5,-0.058990633304058265,-0.06104600274265557,0.9230769230769231,1.0,43,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,6,-0.04590598302552918,-0.04135187212534001,1.0,1.0,42,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,7,0.026593883273808443,0.05195581193108473,0.9230769230769231,1.0,41,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,8,-0.05795688517443684,-0.03234786857929638,1.0,1.0,40,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,9,-0.08354982194044794,-0.07161346096610215,0.8461538461538461,1.0,39,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,10,-0.022046448169637273,-0.003145612863960776,1.0,1.0,38,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,11,-0.014956102672058448,-0.004095980522347912,1.0,1.0,37,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,12,-0.03745524529363317,-0.03745524529363317,0.9230769230769231,1.0,36,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.4653696372191961,-0.5663332694468387,1.0,1.0,36,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.4631449596377847,-0.4050482545335523,1.0,1.0,35,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.5223552515126985,-0.3074446742721431,1.0,1.0,34,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.5275218385912451,-0.2054053859387596,0.5,1.0,33,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.5154930136449342,-0.11921755667033018,0.5,1.0,32,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5407790920994097,-0.09662395967884843,0.5,1.0,31,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.5189938600836401,-0.09243462540360711,1.0,1.0,30,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.3404994978405802,0.1770532058758938,1.0,1.0,29,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.09133665351141905,0.38889018928408103,1.0,1.0,28,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.05442486250935041,0.45541802088064404,1.0,1.0,27,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.21833999670343535,0.5301943334812966,0.5,1.0,26,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.277874504726878,0.42591437343717464,0.5,1.0,25,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.1997452696983632,0.1997452696983632,1.0,1.0,24,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,0,-0.004682994982178211,-0.13976514223529202,0.5,1.0,41,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,1,0.14377718341386533,0.06121232642600301,0.8333333333333334,1.0,40,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,2,0.2385703997777533,0.20717022493932427,0.6666666666666666,1.0,39,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,3,0.3608387859409261,0.38085915551743155,0.16666666666666666,0.3333333333333333,38,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,4,0.43507749736200757,0.4950406497659611,0.16666666666666666,0.16666666666666666,37,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,5,0.5145874869814713,0.5886073301574781,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,6,0.5916901779182185,0.6481320833900428,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,7,0.709704303620558,0.7363872325429475,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,8,0.7087625164765095,0.7301335911626394,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,9,0.6070065473476813,0.6454189594836318,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,10,0.4201069106678965,0.4521280099463585,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,11,0.2632733324988513,0.3031022544763066,0.16666666666666666,0.5,30,0
raw_annual_rates,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,12,0.09788107294138518,0.09788107294138518,0.3333333333333333,1.0,29,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,0,-0.20737220635057585,-0.2508737560608314,0.26666666666666666,0.5111111111111111,125,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,1,-0.16391450586252052,-0.20377140907137545,0.37777777777777777,0.7777777777777778,124,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,2,-0.14114994570086956,-0.1762603846747613,0.4222222222222222,0.8888888888888888,123,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,3,-0.09597103319349873,-0.12230074618587086,0.5333333333333333,0.9,122,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,4,-0.047403311319441775,-0.0687434929460216,0.6555555555555556,0.9222222222222223,121,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,5,0.002995153329677871,-0.020416521701926912,0.8555555555555555,1.0,120,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,6,0.060335771215404094,0.036068538122030376,0.8,1.0,119,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,7,0.17368229172296917,0.16109831698168792,0.4444444444444444,0.9,118,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,8,0.21953466846075503,0.21404679231915097,0.28888888888888886,0.7,117,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,9,0.23632921260860987,0.234603006425325,0.24444444444444444,0.6111111111111112,116,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,10,0.264464690773261,0.2660373444560037,0.18888888888888888,0.4888888888888889,115,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,11,0.25733057120222586,0.2628249351200441,0.2,0.5,114,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,12,0.2259057380230708,0.2259057380230708,0.3,0.6666666666666666,113,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,0,-0.2690449311923242,-0.3141577879179513,0.6153846153846154,0.8461538461538461,48,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,1,-0.22708213548117984,-0.25625147425520256,0.6923076923076923,0.9230769230769231,47,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,2,-0.169572353450434,-0.18538370241802304,0.6923076923076923,1.0,46,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,3,-0.10372501594630858,-0.12836816294950668,0.6923076923076923,1.0,45,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,4,-0.034998041883462776,-0.048971612915386376,0.9230769230769231,1.0,44,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,5,0.01796450129270332,-0.006376782666455588,1.0,1.0,43,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,6,0.018431210776051237,-0.010213191512162923,1.0,1.0,42,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,7,0.08279203022726374,0.059334023602330734,0.9230769230769231,1.0,41,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,8,-0.012832910888925938,-0.027604942661007697,1.0,1.0,40,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,9,-0.04869035122114715,-0.06980688684417898,1.0,1.0,39,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,10,0.01414996789640503,0.008715086031532161,1.0,1.0,38,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,11,0.016466757368952492,0.014039356125585671,1.0,1.0,37,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,12,0.009841499834684183,0.009841499834684183,1.0,1.0,36,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.37175324799588605,-0.3781576983638871,1.0,1.0,36,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.3614099916034696,-0.18980202901057452,1.0,1.0,35,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.440327051783942,-0.1310897172672945,1.0,1.0,34,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.4691373224419456,-0.09049376863017393,1.0,1.0,33,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.4753670027085846,0.00644093124069342,1.0,1.0,32,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5359240011895542,-0.04529316732640565,1.0,1.0,31,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.4863654915975685,0.0030358264577945303,1.0,1.0,30,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.3348224667642289,0.2543217415259768,1.0,1.0,29,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.11970330915076946,0.4207023966247351,1.0,1.0,28,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,-0.04421391021617223,0.3898958585886329,1.0,1.0,27,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.07102402068427516,0.40792098498543455,1.0,1.0,26,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.059224560916430115,0.21719348660062168,1.0,1.0,25,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.023595266971021073,-0.023595266971021073,1.0,1.0,24,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,0,-0.09130311876096228,-0.22076429704759679,0.3333333333333333,1.0,41,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,1,0.02025852696010317,-0.04106252953417292,0.8333333333333334,1.0,40,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,2,0.08372754955485884,0.06973863135952704,0.8333333333333334,1.0,39,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,3,0.19418625938539233,0.2292818784427753,0.3333333333333333,1.0,38,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,4,0.30026292908553476,0.3505239746023454,0.16666666666666666,0.16666666666666666,37,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,5,0.3971652475414586,0.4394089871099564,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,6,0.5180069552994641,0.531330954602999,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,7,0.6916595079410869,0.692209803608933,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,8,0.6909954765996086,0.6930765841923906,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,9,0.6136902987004712,0.6347306666402843,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,10,0.42784248069184755,0.46913396884271674,0.16666666666666666,0.16666666666666666,31,0
